0.353614 0.771900 0.047023
0.841246 0.073002 0.734172
0.362373 0.534790 0.994491
0.467661 0.720479 0.922558
0.898994 0.633589 0.248461
0.439291 0.540203 0.660698
0.538100 0.456056 0.294068
0.355779 0.280485 0.277500
0.527011 0.607166 0.035427
0.836565 0.279962 0.753866
0.077680 0.633576 0.525766
0.124703 0.474822 0.598768
0.858874 0.837195 0.133558
0.853366 0.304855 0.854037
0.775924 0.203850 0.487626
0.024385 0.643141 0.027829
0.685083 0.181241 0.483885
0.979151 0.537020 0.764370
0.256652 0.064031 0.371536
0.292079 0.900595 0.651498
0.045945 0.978275 0.285074
0.571710 0.102978 0.759895
0.170478 0.961853 0.597090
0.304036 0.815218 0.901946
0.158073 0.591142 0.105795
0.645699 0.615527 0.748936
0.673528 0.300610 0.930177
0.157413 0.279761 0.467197
0.921783 0.536413 0.531228
0.293320 0.828492 0.431823
0.944818 0.874436 0.410098
0.229891 0.446147 0.513077
0.989786 0.616625 0.474930
0.586877 0.920661 0.290148
0.488822 0.078734 0.881290
0.594618 0.724433 0.496817
0.343554 0.397962 0.797427
0.273732 0.555375 0.077188
0.740929 0.477158 0.613601
0.272157 0.770478 0.442093
0.703980 0.715296 0.316529
0.114078 0.945187 0.762676
0.627155 0.934973 0.379300
0.102084 0.521850 0.299961
0.392232 0.010672 0.378695
0.273522 0.605290 0.103128
0.770339 0.948845 0.501090
0.567765 0.222576 0.056464
0.644953 0.963505 0.533623
0.258554 0.235662 0.304100
0.700647 0.939642 0.019396
0.017176 0.053720 0.964583
0.779851 0.680875 0.899556
0.159151 0.782959 0.421406
0.459112 0.175192 0.432078
0.837807 0.448714 0.037369
0.940935 0.219053 0.986213
0.442025 0.786818 0.208790
0.498489 0.431772 0.172295
0.032112 0.690326 0.407957
0.336212 0.390972 0.347598
0.355608 0.408148 0.401318
0.320191 0.187999 0.082193
0.219747 0.347151 0.865152
0.641153 0.806263 0.040343
0.073231 0.644070 0.489057
0.110600 0.585006 0.708110
0.096813 0.027030 0.494928
0.305602 0.525520 0.926700
0.477897 0.557631 0.617025
0.885854 0.893844 0.007998
0.233452 0.249452 0.416146
0.634770 0.569643 0.604145
0.716962 0.789390 0.951296
0.582114 0.430543 0.757559
0.622457 0.503774 0.401629
0.111515 0.614373 0.986635
0.819625 0.711186 0.013665
0.314553 0.016788 0.539185
0.241253 0.494686 0.096816
0.858278 0.380540 0.990660
0.866276 0.613992 0.240112
0.282422 0.248762 0.809755
0.886566 0.965724 0.599144
0.837862 0.547838 0.029687
0.595421 0.170296 0.533460
0.997050 0.281810 0.147834
0.983685 0.101435 0.859019
0.997350 0.415987 0.875808
0.536535 0.657240 0.370494
0.633352 0.515518 0.751033
0.624011 0.381794 0.365025
0.864123 0.664216 0.613786
0.673878 0.550782 0.579510
0.273022 0.388644 0.127348
0.302709 0.984065 0.297644
0.836170 0.981115 0.579454
0.984003 0.964800 0.680889
0.843023 0.962150 0.096876
0.718831 0.498686 0.754116
0.089324 0.132037 0.269635
0.840357 0.756049 0.651429
0.205382 0.620172 0.315644
0.819169 0.294050 0.866426
0.398679 0.567072 0.255070
0.526027 0.869781 0.239135
0.823671 0.705950 0.220250
0.403126 0.689954 0.185051
0.084014 0.532976 0.147201
0.180891 0.251807 0.645887
0.935007 0.341131 0.777924
0.204642 0.181488 0.533972
0.856070 0.386870 0.154144
0.171715 0.206039 0.448194
0.038141 0.604718 0.015265
0.293211 0.130745 0.885046
0.532346 0.954417 0.590997
0.752596 0.357542 0.280951
0.937647 0.441557 0.813927
0.084848 0.622448 0.065734
0.730735 0.557455 0.406865
0.508658 0.762097 0.588353
0.042631 0.618167 0.975223
0.196775 0.789882 0.181262
0.644969 0.828022 0.785980
0.660234 0.121233 0.916726
0.545281 0.653579 0.871142
0.136277 0.406175 0.228685
0.417228 0.343822 0.670242
0.231155 0.428670 0.292690
0.296889 0.159405 0.850145
0.703753 0.668063 0.612242
0.292106 0.710694 0.230409
0.267330 0.907469 0.020291
0.448592 0.552437 0.848313
0.234572 0.212672 0.969546
0.151298 0.757952 0.623125
0.022440 0.894229 0.029301
0.251125 0.311457 0.373123
0.921367 0.542612 0.801793
0.214057 0.839501 0.961198
0.064202 0.543254 0.629261
0.676443 0.835360 0.339955
0.906852 0.102690 0.247424
0.927143 0.551282 0.799861
0.775456 0.785854 0.012533
0.745003 0.937152 0.770485
0.368128 0.959593 0.664714
0.397429 0.210718 0.976171
0.770552 0.132085 0.518784
0.572345 0.346142 0.358285
0.533543 0.410344 0.901539
0.162804 0.086787 0.736899
0.502759 0.993639 0.839589
0.750182 0.920783 0.390871
0.550043 0.696239 0.176726
0.562576 0.441241 0.113878
0.333061 0.809369 0.073471
0.997775 0.206798 0.284189
0.973946 0.977350 0.416274
0.492730 0.549695 0.762416
0.851014 0.083237 0.172760
0.752553 0.246041 0.259547
0.489452 0.748800 0.253186
0.329042 0.498982 0.173969
0.719913 0.049025 0.870208
0.896639 0.611601 0.311449
0.010517 0.944662 0.120819
0.083988 0.942436 0.327617
0.368177 0.916382 0.304967
0.784451 0.409112 0.854661
0.546867 0.260127 0.937899
0.719626 0.012680 0.183940
0.979173 0.502132 0.932740
0.232360 0.831174 0.431722
0.406329 0.551087 0.480747
0.276537 0.447725 0.092348
0.587986 0.458242 0.037010
0.708805 0.542230 0.979446
0.036422 0.910407 0.895828
0.341388 0.694857 0.304941
0.196050 0.241724 0.565067
0.133948 0.961350 0.577747
0.317888 0.940524 0.079879
0.250628 0.172884 0.911052
0.682350 0.579213 0.462139
0.163097 0.855749 0.909864
0.255445 0.443735 0.368107
0.292455 0.152540 0.910337
0.271901 0.188962 0.820743
0.167730 0.530350 0.515600
0.472670 0.726400 0.757324
0.037737 0.860348 0.718674
0.615484 0.178236 0.659198
0.695363 0.428865 0.832081
0.606416 0.111215 0.411294
0.068555 0.274312 0.267043
0.978419 0.529757 0.710779
0.346525 0.822212 0.863319
0.256862 0.094114 0.052281
0.077605 0.261843 0.582631
0.593205 0.734513 0.309031
0.350529 0.772251 0.169379
0.069203 0.387735 0.347615
0.728401 0.083098 0.776480
0.560482 0.689513 0.887694
0.971776 0.758068 0.162006
0.238819 0.736487 0.691763
0.949598 0.083012 0.513976
0.812917 0.339874 0.608089
0.865198 0.417479 0.869932
0.447829 0.010684 0.604445
0.756860 0.361213 0.376696
0.926238 0.430416 0.764431
0.273854 0.158817 0.847529
0.050334 0.719300 0.537042
0.938028 0.691076 0.295110
0.100034 0.929895 0.031596
0.791798 0.879493 0.114608
0.305773 0.692410 0.454482
0.913862 0.557608 0.871961
0.783794 0.005436 0.882645
0.388240 0.762296 0.243858
0.764936 0.688534 0.674275
0.529367 0.962388 0.833092
0.376895 0.012722 0.552392
0.913937 0.950750 0.243468
0.209047 0.050784 0.173363
0.240643 0.842582 0.052856
0.355252 0.148355 0.745266
0.809734 0.062217 0.302874
0.681695 0.846012 0.308310
0.564340 0.234252 0.070606
0.808198 0.999188 0.759140
0.482473 0.528554 0.721528
0.315565 0.905450 0.734250
0.867957 0.819387 0.685000
0.111425 0.028434 0.735784
0.284788 0.269077 0.578366
0.337644 0.624328 0.726721
0.082910 0.434062 0.788938
0.385784 0.115757 0.634950
0.694094 0.680096 0.869201
0.764700 0.488294 0.868389
0.523840 0.970767 0.396943
0.245369 0.286332 0.302393
0.979619 0.154289 0.121780
0.664619 0.265714 0.150213
0.400403 0.550501 0.419290
0.978769 0.888145 0.043618
0.705489 0.971055 0.477680
0.494427 0.356839 0.593437
0.129377 0.050932 0.273533
0.998578 0.815632 0.761827
0.866967 0.339472 0.732595
0.263911 0.584841 0.018927
0.566303 0.564459 0.173216
0.688083 0.229078 0.438929
0.838296 0.629481 0.989430
0.257586 0.608249 0.877575
0.301204 0.313739 0.848630
0.778884 0.808166 0.205469
0.372320 0.937543 0.256401
0.645853 0.936122 0.072033
0.407681 0.803089 0.411506
0.140275 0.067000 0.996346
0.159202 0.633303 0.560805
0.332418 0.321386 0.789883
0.771347 0.159682 0.419364
0.760777 0.417268 0.027614
0.638353 0.718472 0.341352
0.486983 0.497356 0.149519
0.692452 0.869676 0.087062
0.948853 0.515529 0.023184
0.020887 0.923210 0.826273
0.432393 0.063486 0.893272
0.428739 0.222688 0.526576
0.989544 0.555106 0.847962
0.779428 0.326452 0.007644
0.198792 0.087230 0.424913
0.226406 0.725582 0.143385
0.567758 0.212565 0.640740
0.717277 0.905017 0.510416
0.804338 0.853871 0.025946
0.827522 0.874757 0.949156
0.653795 0.307150 0.012641
0.547067 0.735889 0.235329
0.073643 0.725433 0.790435
0.921605 0.504861 0.116887
0.929249 0.703653 0.204117
0.354162 0.930058 0.929699
0.497546 0.497816 0.142264
0.138287 0.215093 0.047281
0.648703 0.019431 0.901151
0.674649 0.846953 0.775909
0.623804 0.500748 0.083059
0.636446 0.047815 0.818947
0.871775 0.121458 0.544380
0.662210 0.043063 0.049241
0.779097 0.972312 0.752894
0.983213 0.326474 0.682952
0.912912 0.824020 0.180768
0.055176 0.962307 0.395861
0.102456 0.611009 0.415292
0.003608 0.285658 0.262245
0.779516 0.909462 0.762993
0.862575 0.545908 0.810808
0.681522 0.417683 0.932266
0.225903 0.079892 0.975329
0.275144 0.858989 0.947640
0.028037 0.842202 0.274114
0.710989 0.755114 0.098134
0.891757 0.810290 0.060440
0.287618 0.912746 0.671450
0.702910 0.916354 0.957108
0.965155 0.695870 0.866570
0.728148 0.558446 0.412478
0.538957 0.239968 0.830161
0.471223 0.465871 0.910053
0.446552 0.741015 0.769042
0.394192 0.769052 0.611245
0.668306 0.480041 0.366359
0.766440 0.371797 0.176649
0.826881 0.659415 0.089395
0.498331 0.362324 0.005749
0.455438 0.327479 0.701620
0.322009 0.055628 0.260065
0.734487 0.594584 0.500033
0.564648 0.065807 0.965904
0.474701 0.512359 0.706919
0.243744 0.906551 0.475971
0.854989 0.574858 0.956011
0.221348 0.341298 0.327808
0.397997 0.168178 0.987223
0.487392 0.666509 0.349548
0.493142 0.121947 0.677027
0.194761 0.443956 0.732655
0.454827 0.178443 0.327239
0.954860 0.743091 0.393047
0.920765 0.217792 0.905406
0.627684 0.461536 0.811957
0.103654 0.316525 0.386815
0.059665 0.537873 0.728112
0.387474 0.935870 0.896291
0.374697 0.423262 0.562799
0.724245 0.916403 0.684747
0.401272 0.111165 0.128703
0.133927 0.565991 0.307146
0.461166 0.520852 0.050236
0.854212 0.441616 0.268029
0.759618 0.069300 0.729565
0.571575 0.172954 0.046090
0.958390 0.232619 0.583963
0.686502 0.620093 0.519832
0.582793 0.994790 0.943094
0.145592 0.719035 0.859497
0.830339 0.120306 0.970662
0.959042 0.254233 0.536654
0.266187 0.715399 0.057505
0.316424 0.569611 0.499122
0.584452 0.329229 0.568421
0.314017 0.900804 0.741375
0.360107 0.859194 0.973995
0.944070 0.545696 0.594087
0.463902 0.128489 0.588877
0.406996 0.274081 0.307912
0.266494 0.104420 0.428219
0.237156 0.063461 0.682452
0.773809 0.329648 0.397850
0.831315 0.646072 0.967461
0.330437 0.230524 0.296690
0.898858 0.544541 0.197494
0.640233 0.904648 0.056688
0.614228 0.848718 0.602384
0.208315 0.312620 0.730873
0.797193 0.719616 0.004954
0.105105 0.986110 0.109373
0.533324 0.223266 0.172835
0.215775 0.997075 0.502483
0.613625 0.828390 0.148555
0.581086 0.158827 0.379079
0.877777 0.057685 0.923621
0.075271 0.697918 0.828269
0.131959 0.312146 0.676987
0.734343 0.520461 0.989608
0.465215 0.317654 0.709224
0.470169 0.422759 0.695334
0.579542 0.956082 0.918600
0.752377 0.171857 0.915675
0.254860 0.785483 0.744065
0.403415 0.366569 0.902892
0.782494 0.244346 0.960576
0.706115 0.319616 0.658494
0.534384 0.451575 0.970640
0.211372 0.185917 0.491101
0.200980 0.651133 0.808755
0.910203 0.121301 0.231514
0.605537 0.700843 0.187596
0.524137 0.453220 0.359453
0.439812 0.708080 0.144936
0.183877 0.111495 0.511505
0.086768 0.893989 0.755850
0.047344 0.600104 0.075466
0.705839 0.134488 0.527041
0.676479 0.345860 0.712959
0.167580 0.546840 0.364091
0.976334 0.457043 0.485393
0.207848 0.062581 0.186236
0.395444 0.586717 0.639456
0.754897 0.026529 0.347536
0.899833 0.210405 0.459030
0.411337 0.297174 0.353019
0.167188 0.344518 0.953123
0.242654 0.050357 0.087611
0.769696 0.726835 0.433472
0.482654 0.894415 0.980312
0.846746 0.870749 0.437355
0.332139 0.078597 0.499935
0.518375 0.474041 0.086653
0.157831 0.228938 0.113182
0.505366 0.128770 0.323587
0.964396 0.540108 0.620760
0.317415 0.707296 0.965278
0.270538 0.949950 0.015635
0.358150 0.719645 0.742470
0.791622 0.202300 0.636884
0.771933 0.049045 0.507633
0.209288 0.381184 0.586230
0.709223 0.899558 0.060271
0.795876 0.057389 0.289208
0.909058 0.562755 0.417979
0.232644 0.527152 0.958087
0.853405 0.844567 0.665382
0.818683 0.115105 0.615332
0.834318 0.473255 0.334977
0.576788 0.264877 0.537277
0.213672 0.036810 0.586322
0.721306 0.246098 0.967506
0.307536 0.955321 0.867065
0.367806 0.751197 0.924454
0.657015 0.660255 0.487209
0.074994 0.892899 0.014360
0.033081 0.746304 0.858927
0.698463 0.564987 0.974033
0.313795 0.399305 0.447288
0.648772 0.976093 0.712165
0.186049 0.189765 0.748975
0.772371 0.911071 0.995073
0.739877 0.218607 0.950394
0.606942 0.586413 0.701591
0.531395 0.243428 0.361846
0.018604 0.318422 0.254745
0.032965 0.351503 0.001049
0.891892 0.049965 0.566037
0.865925 0.363760 0.965342
0.313213 0.012532 0.941435
0.025378 0.198581 0.131201
0.774353 0.970952 0.042272
0.769426 0.710829 0.260878
0.719820 0.317771 0.847292
0.421411 0.849166 0.090720
0.783257 0.867770 0.409142
0.038002 0.900735 0.760644
0.039051 0.792627 0.810610
0.605088 0.658552 0.174370
0.570430 0.971765 0.186902
0.511865 0.997144 0.385482
0.643066 0.771497 0.356434
0.685337 0.540922 0.067264
0.946216 0.260742 0.385034
0.793507 0.682153 0.234201
0.884227 0.465409 0.101971
0.293369 0.503411 0.002706
0.054013 0.542462 0.795333
0.864623 0.147550 0.453885
0.038992 0.717980 0.425651
0.225894 0.229845 0.422794
0.611376 0.872910 0.194291
0.967811 0.558247 0.735213
0.035074 0.504463 0.995955
0.420108 0.297970 0.678107
0.654309 0.182197 0.143516
0.756280 0.475566 0.646928
0.758986 0.529579 0.189390
0.554320 0.394202 0.336940
0.008205 0.433194 0.054920
0.433855 0.659087 0.284764
0.856649 0.270464 0.157675
0.050940 0.238274 0.715922
0.786153 0.273348 0.220385
0.782108 0.693457 0.518355
0.460215 0.347766 0.700552
0.603731 0.104046 0.176118
0.250659 0.863033 0.705697
0.440049 0.417352 0.099898
0.776989 0.425557 0.533092
0.831908 0.859412 0.192180
0.116673 0.716062 0.462643
0.274347 0.767002 0.700917
0.990269 0.553154 0.974266
0.210654 0.335262 0.667723
0.729009 0.795477 0.015489
0.429561 0.399208 0.119535
0.605679 0.649867 0.982567
0.311376 0.089915 0.399919
0.411275 0.866904 0.825476
0.944367 0.698812 0.684888
0.136546 0.815485 0.400950
0.599190 0.089833 0.167951
0.300107 0.080102 0.721105
0.274373 0.290756 0.056367
0.942095 0.019765 0.851844
0.957584 0.449326 0.251052
0.077119 0.055006 0.900919
0.059686 0.366382 0.990834
0.459605 0.777657 0.857738
0.285081 0.722023 0.556551
0.969969 0.858570 0.372036
0.370919 0.457759 0.461868
0.538870 0.757867 0.541970
0.259976 0.032239 0.832726
0.316343 0.974335 0.852491
0.168187 0.931919 0.301818
0.419239 0.009038 0.356824
0.320157 0.068724 0.723206
0.310991 0.528329 0.500862
0.168729 0.813410 0.222886
0.725280 0.783379 0.081456
0.097315 0.154298 0.539215
0.559184 0.693168 0.297082
0.101154 0.953144 0.329321
0.933880 0.269487 0.303656
0.786372 0.437674 0.235575
0.088190 0.856913 0.244613
0.445014 0.177070 0.313336
0.168219 0.488061 0.841665
0.669082 0.656790 0.655075
0.891968 0.382070 0.438454
0.973423 0.479385 0.592753
0.512638 0.038569 0.285921
0.809720 0.139723 0.239065
0.139041 0.073603 0.508552
0.442697 0.859975 0.946226
0.678272 0.948165 0.803139
0.922885 0.393179 0.980208
0.236221 0.561398 0.468269
0.077886 0.230480 0.125060
0.732961 0.122447 0.507129
0.171416 0.095871 0.986514
0.764168 0.608509 0.025083
0.050090 0.418229 0.164806
0.289155 0.557271 0.238410
0.797707 0.999968 0.098385
0.743933 0.678240 0.046550
0.547072 0.601125 0.439729
0.527280 0.837347 0.001127
0.995549 0.915233 0.231607
0.120609 0.648194 0.354054
0.627738 0.819610 0.449925
0.614253 0.583778 0.058434
0.639336 0.633868 0.476663
0.804142 0.923023 0.033934
0.042552 0.720730 0.033902
0.140937 0.464663 0.712142
0.187487 0.011734 0.313267
0.627217 0.539014 0.150614
0.628344 0.534564 0.065846
0.859951 0.655173 0.714041
0.214005 0.282911 0.533650
0.663930 0.897164 0.117429
0.722364 0.536500 0.751296
0.199027 0.340642 0.674319
0.232960 0.383194 0.395049
0.266862 0.524131 0.859711
0.979004 0.711619 0.871446
0.292271 0.338835 0.410460
0.442885 0.967179 0.945024
0.508731 0.827129 0.600196
0.222772 0.041134 0.883107
0.756422 0.705064 0.780271
0.873851 0.427428 0.316770
0.625147 0.626455 0.657412
0.299466 0.859415 0.040606
0.694515 0.126277 0.564737
0.554226 0.105281 0.276356
0.425671 0.397552 0.615191
0.836131 0.840437 0.582370
0.781155 0.349168 0.409499
0.381351 0.571940 0.450633
0.264458 0.328362 0.155697
0.044729 0.202213 0.583125
0.361499 0.827359 0.209580
0.018912 0.126825 0.068996
0.059518 0.821340 0.195273
0.624255 0.375566 0.300554
0.900611 0.801237 0.698106
0.515801 0.637368 0.538543
0.098171 0.418523 0.887711
0.507670 0.799874 0.459651
0.958303 0.064332 0.788013
0.114001 0.109061 0.990226
0.697126 0.470561 0.817585
0.906706 0.489472 0.944411
0.975702 0.548990 0.765751
0.170975 0.173245 0.141316
0.471529 0.073855 0.942553
0.169636 0.589657 0.579922
0.708179 0.687828 0.998444
0.595891 0.195498 0.798318
0.055542 0.153801 0.862651
0.843555 0.267802 0.971712
0.833781 0.964928 0.442273
0.651366 0.871634 0.931745
0.595777 0.847337 0.480735
0.361527 0.018312 0.653980
0.502844 0.489841 0.727835
0.445397 0.659477 0.317492
0.025319 0.367656 0.005320
0.023763 0.963547 0.200818
0.822082 0.019089 0.354620
0.684732 0.862644 0.622422
0.656445 0.696425 0.587350
0.098717 0.347791 0.458984
0.030463 0.943568 0.306320
0.511198 0.305095 0.324632
0.165178 0.807939 0.814473
0.893013 0.253336 0.473950
0.210506 0.278655 0.841606
0.215826 0.302419 0.805153
0.416644 0.124500 0.824242
0.771264 0.809233 0.686886
0.393686 0.465677 0.383311
0.981035 0.564395 0.731102
0.440019 0.594857 0.674669
0.746340 0.106055 0.979765
0.070972 0.271233 0.787704
0.885445 0.164246 0.041040
0.359395 0.374751 0.319695
0.201002 0.590577 0.622114
0.006155 0.007222 0.746614
0.830397 0.778486 0.555847
0.517283 0.172172 0.021524
0.900594 0.153207 0.585919
0.631696 0.593226 0.180776
0.306365 0.339565 0.286831
0.286130 0.410537 0.558064
0.073833 0.295982 0.722309
0.114873 0.655378 0.097061
0.434569 0.856379 0.687638
0.056683 0.862534 0.694860
0.803297 0.692932 0.473346
0.359144 0.210215 0.645518
0.380668 0.110809 0.798725
0.966587 0.742504 0.391951
0.147363 0.048869 0.731516
0.434194 0.334999 0.142053
0.992258 0.408832 0.438036
0.714567 0.523706 0.093413
0.811628 0.958274 0.949793
0.499267 0.014957 0.812327
0.194127 0.818254 0.505259
0.667473 0.177398 0.715473
0.312991 0.558066 0.826282
0.111716 0.524653 0.568786
0.503666 0.672016 0.617655
0.235182 0.106210 0.952654
0.377236 0.098468 0.361486
0.815271 0.813036 0.885192
0.908685 0.624664 0.843466
0.858478 0.123930 0.858423
0.670805 0.318057 0.676677
0.176064 0.985530 0.854074
0.891537 0.298521 0.412140
0.717819 0.410237 0.936792
0.286605 0.913903 0.608808
0.904260 0.149085 0.715018
0.856914 0.526321 0.813486
0.218400 0.341593 0.626522
0.103591 0.250278 0.251186
0.947057 0.108755 0.375116
0.805480 0.779560 0.693174
0.482157 0.955624 0.678704
0.336231 0.847161 0.977225
0.748371 0.564980 0.387462
0.685163 0.851585 0.301365
0.293972 0.755845 0.450451
0.008990 0.612759 0.976772
0.822476 0.831159 0.318365
0.448998 0.934750 0.568642
0.700184 0.881807 0.677397
0.075301 0.687287 0.456957
0.768474 0.169444 0.412581
0.447178 0.505675 0.259742
0.424403 0.254045 0.824722
0.811866 0.939209 0.676306
0.113231 0.233180 0.432151
0.563682 0.242170 0.044910
0.540454 0.064647 0.876068
0.858818 0.513645 0.810818
0.427460 0.213829 0.692625
0.104858 0.289130 0.379912
0.561815 0.057604 0.549356
0.974396 0.504782 0.055030
0.234138 0.929186 0.309076
0.058859 0.741051 0.248284
0.735166 0.854282 0.481465
0.167317 0.417964 0.723635
0.212226 0.958417 0.788282
0.088295 0.817235 0.301927
0.899113 0.244696 0.515756
0.591738 0.349553 0.804886
0.971650 0.911369 0.862490
0.521006 0.885765 0.367272
0.576036 0.119903 0.296458
0.885112 0.178762 0.037509
0.133397 0.913928 0.891791
0.614861 0.081244 0.309754
0.338496 0.293470 0.268171
0.126778 0.381765 0.085407
0.428705 0.280878 0.330103
0.944461 0.872616 0.679656
0.749347 0.844266 0.591025
0.611836 0.365272 0.476789
0.979108 0.941309 0.596692
0.275566 0.826421 0.775454
0.313075 0.959817 0.689381
0.204865 0.574679 0.770626
0.514620 0.913175 0.064096
0.782791 0.039953 0.445861
0.868198 0.468658 0.726739
0.198301 0.413119 0.599355
0.877957 0.162465 0.443621
0.468981 0.774302 0.808893
0.945771 0.753410 0.750202
0.542462 0.028976 0.576622
0.317916 0.342051 0.536440
0.007298 0.546916 0.111118
0.777924 0.061536 0.024293
0.842020 0.844327 0.064246
0.287881 0.712525 0.532904
0.014620 0.910826 0.946023
0.613975 0.788782 0.108489
0.057596 0.257764 0.882790
0.866489 0.203534 0.636200
0.616690 0.745997 0.665176
0.193312 0.063913 0.007227
0.729752 0.071211 0.554143
0.840870 0.849134 0.615679
0.865164 0.691154 0.460005
0.929410 0.979035 0.172530
0.462315 0.993655 0.083356
0.408338 0.607630 0.872138
0.516826 0.665225 0.129902
0.399617 0.531714 0.333436
0.035817 0.148404 0.079432
0.700993 0.341717 0.143345
0.708220 0.071469 0.214556
0.262363 0.912339 0.063691
0.878042 0.777503 0.754845
0.338047 0.706913 0.733880
0.510577 0.169228 0.727535
0.593933 0.577566 0.335164
0.466071 0.094392 0.000390
0.595973 0.494008 0.532104
0.929409 0.529825 0.680508
0.008841 0.230819 0.022225
0.152186 0.939039 0.093694
0.366743 0.201402 0.006033
0.430433 0.079444 0.783536
0.185278 0.417491 0.490450
0.919157 0.928068 0.659678
0.646692 0.522001 0.237243
0.981856 0.988073 0.331635
0.982246 0.584045 0.825644
0.514349 0.513454 0.355469
0.194858 0.522295 0.586288
0.217083 0.674481 0.525327
0.310776 0.041224 0.726729
0.316810 0.471657 0.806173
0.100346 0.656934 0.223663
0.590796 0.576092 0.151732
0.250473 0.222783 0.673733
0.487717 0.204639 0.661805
0.819352 0.186885 0.245851
0.644996 0.701234 0.759305
0.000465 0.896092 0.281600
0.586753 0.113175 0.956081
0.112079 0.423951 0.997305
0.838808 0.740761 0.468962
0.644981 0.841107 0.125896
0.868644 0.431902 0.701988
0.020376 0.682376 0.924771
0.694109 0.170092 0.129411
0.355914 0.989444 0.316296
0.601765 0.634439 0.017530
0.361070 0.634904 0.913622
0.642669 0.221657 0.026797
0.598750 0.333736 0.450748
0.596055 0.172544 0.191508
0.065017 0.817525 0.032615
0.190914 0.686169 0.464517
0.892901 0.706545 0.146893
0.817673 0.400654 0.316985
0.947083 0.756568 0.306429
0.263379 0.358333 0.940868
0.280909 0.719403 0.575772
0.194531 0.362072 0.797429
0.221328 0.960823 0.131165
0.672075 0.556878 0.303709
0.863584 0.621895 0.121234
0.896199 0.812809 0.807403
0.360716 0.705710 0.513948
0.507609 0.523383 0.914602
0.824594 0.470466 0.671170
0.131023 0.733845 0.029503
0.071891 0.014754 0.748905
0.647663 0.209285 0.110977
0.445092 0.430613 0.071800
0.576257 0.102688 0.628678
0.879966 0.966271 0.250573
0.001200 0.862470 0.063382
0.808603 0.223186 0.769092
0.322551 0.730794 0.292475
0.237153 0.555388 0.762941
0.908322 0.686411 0.496787
0.937825 0.758301 0.511541
0.686730 0.405965 0.720827
0.797708 0.851057 0.151439
0.869508 0.427314 0.254127
0.498186 0.307281 0.220399
0.748759 0.308481 0.082869
0.812141 0.117084 0.306055
0.581233 0.439635 0.036849
0.873708 0.676787 0.592237
0.636649 0.585110 0.278648
0.133436 0.522935 0.036949
0.644978 0.209665 0.442914
0.365804 0.007373 0.293971
0.517243 0.876881 0.721285
0.771371 0.375067 0.028566
0.991770 0.123826 0.337047
0.074638 0.935967 0.454130
0.380693 0.517200 0.893765
0.417542 0.390908 0.570553
0.009779 0.027557 0.155662
0.288427 0.160993 0.678597
0.325376 0.805971 0.888262
0.768290 0.171775 0.895635
0.062261 0.689019 0.772516
0.783546 0.460389 0.147583
0.812112 0.452159 0.271408
0.149159 0.526797 0.207375
0.603289 0.907490 0.724575
0.497054 0.325032 0.115483
0.067607 0.334811 0.143040
0.223269 0.623238 0.304033
0.901867 0.948614 0.110004
0.790129 0.716903 0.281780
0.685764 0.779164 0.970798
0.458280 0.562710 0.431188
0.605863 0.374822 0.883347
0.877271 0.523981 0.410144
0.084647 0.127270 0.317634
0.809222 0.624324 0.642667
0.924704 0.691931 0.977478
0.067744 0.915200 0.600715
0.371777 0.817067 0.549329
0.481781 0.607196 0.266232
0.763561 0.292960 0.045396
0.734359 0.751241 0.608106
0.165547 0.357103 0.982928
0.048894 0.234375 0.506909
0.459038 0.319021 0.634178
0.776672 0.128243 0.258502
0.419339 0.052947 0.950433
0.396816 0.120691 0.865634
0.997531 0.492468 0.682701
0.546860 0.974250 0.289897
0.813092 0.737811 0.582857
0.858489 0.472170 0.334098
0.466595 0.637716 0.691201
0.449523 0.686610 0.925576
0.956432 0.145648 0.244598
0.590610 0.922320 0.372841
0.849112 0.341658 0.425788
0.799546 0.738475 0.546479
0.665179 0.736006 0.038947
0.347880 0.282866 0.013197
0.637777 0.095959 0.751007
0.220634 0.954448 0.223177
0.554732 0.421042 0.860893
0.245933 0.870565 0.547504
0.171509 0.826997 0.693151
0.416107 0.417607 0.615471
0.788948 0.266720 0.957129
0.214735 0.066265 0.695604
0.761214 0.731445 0.431610
0.800162 0.079325 0.714476
0.813358 0.717102 0.810435
0.564366 0.937736 0.764883
0.787543 0.492468 0.185925
0.648436 0.738401 0.056491
0.195940 0.909911 0.883488
0.889091 0.326018 0.301095
0.504562 0.114966 0.567815
0.461691 0.329701 0.634080
0.157295 0.090916 0.365525
0.588905 0.891077 0.444850
0.303382 0.704436 0.161951
0.113817 0.268801 0.099687
0.878700 0.056344 0.592155
0.064625 0.704780 0.330557
0.121115 0.900720 0.240468
0.004603 0.789811 0.566486
0.305698 0.294373 0.681452
0.873513 0.756065 0.011153
0.507593 0.913360 0.102068
0.873118 0.502265 0.993145
0.317967 0.805647 0.697581
0.479919 0.919464 0.966382
0.579606 0.798163 0.022726
0.171762 0.862788 0.727507
0.502319 0.983904 0.628227
0.742786 0.988507 0.418038
0.309272 0.294205 0.712411
0.990724 0.167718 0.468475
0.001877 0.675311 0.381835
0.103945 0.548429 0.884100
0.097090 0.866396 0.689747
0.794671 0.346315 0.609211
0.761053 0.925921 0.407374
0.783780 0.097682 0.270162
0.511286 0.600001 0.254066
